Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/8/2011,0.1, ,443, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/9/2011,0.11, ,436, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/10/2011,0.08, ,383, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/11/2011,0.1, ,398, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/12/2011,0.14, ,425, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/13/2011,0.17, ,420, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/14/2011,0.14, ,393, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/15/2011,0.08, ,395, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/16/2011,0.09, ,403, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/17/2011,0.13, ,398, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/18/2011,0.06, ,392, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/19/2011,0.08, ,390, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/20/2011,0.07, ,390, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/21/2011,0.08, ,388, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/22/2011,0.14, ,386, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/23/2011,0.16, ,382, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/24/2011,0.07, ,360, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/25/2011,0.07, ,370, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/26/2011,0.08, ,371, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/27/2011,0.11, ,368, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/28/2011,0.1, ,364, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/29/2011,0.11, ,360, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/30/2011,0.11, ,356, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,10/31/2011,0.08, ,350, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/1/2011,0.1, ,349, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/2/2011,0.12, ,342, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/3/2011,0.07, ,261, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/4/2011,0.05, ,296, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/5/2011,0.04, ,221, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/6/2011,0.04, ,215, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/7/2011,0.05, ,329, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/8/2011,0.07, ,324, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/9/2011,0.08, ,313, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/10/2011,0.07, ,300, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/11/2011,0.05, ,123, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/12/2011,0.04, ,224, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/13/2011,0.05, ,302, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/14/2011,0.05, ,302, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/15/2011,0.06, ,308, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/16/2011,0.05, ,304, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/17/2011,0.04, ,293, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/18/2011,0.04, ,235, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/19/2011,0.04, ,290, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/20/2011,0.04, ,194, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/21/2011,0.05, ,283, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/22/2011,0.04, ,277, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/23/2011,0.05, ,239, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/24/2011,0.04, ,175, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/25/2011,0.05, ,275, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/26/2011,0.07, ,266, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/27/2011,0.07, ,254, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/28/2011,0.05, ,210, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/29/2011,0.05, ,263, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,11/30/2011,0.09, ,263, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/1/2011,0.13, ,269, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/2/2011,0.07, ,268, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/3/2011,0.07, ,267, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/4/2011,0.06, ,263, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/5/2011,0.05, ,250, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/6/2011,0.07, ,253, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/7/2011,0.06, ,253, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/8/2011,0.05, ,253, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/9/2011,0.06, ,253, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/10/2011,0.04, ,239, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/11/2011,0.03, ,101, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/12/2011,0.03, ,167, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/13/2011,0.03, ,208, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/14/2011,0.04, ,243, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/15/2011,0.03, ,125, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/16/2011,0.05, ,248, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/17/2011,0.07, ,248, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/18/2011,0.04, ,247, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/19/2011,0.04, ,240, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/20/2011,0.05, ,243, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/21/2011,0.05, ,246, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/22/2011,0.08, ,246, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/23/2011,0.07, ,235, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/24/2011,0.08, ,246, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/25/2011,0.06, ,230, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/26/2011,0.04, ,245, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/27/2011,0.05, ,242, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/28/2011,0.06, ,246, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/29/2011,0.05, ,215, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/30/2011,0.03, ,201, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/31/2011,0.07, ,228, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/1/2011,0.04, ,111, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/2/2011,0.03, ,117, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/3/2011,0.03, ,240, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/4/2011,0.04, ,253, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/5/2011,0.05, ,248, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/6/2011,0.05, ,219, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/7/2011,0.03, ,254, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/8/2011,0.03, ,199, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/9/2011,0.03, ,233, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/10/2011,0.05, ,251, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/11/2011,0.04, ,185, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/12/2011,0.05, ,256, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/13/2011,0.04, ,236, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/14/2011,0.05, ,254, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/15/2011,0.07, ,252, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/16/2011,0.06, ,264, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/17/2011,0.06, ,269, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/18/2011,0.07, ,263, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/19/2011,0.05, ,266, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/20/2011,0.07, ,273, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/21/2011,0.07, ,282, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/22/2011,0.07, ,278, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/23/2011,0.08, ,274, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/24/2011,0.08, ,286, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/25/2011,0.08, ,289, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/26/2011,0.08, ,279, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/27/2011,0.08, ,285, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/28/2011,0.05, ,286, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/29/2011,0.04, ,233, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/30/2011,0.04, ,189, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/31/2011,0.05, ,308, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/1/2011,0.06, ,295, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/2/2011,0.07, ,305, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/3/2011,0.06, ,311, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/4/2011,0.07, ,306, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/5/2011,0.1, ,320, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/6/2011,0.1, ,327, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/7/2011,0.09, ,335, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/8/2011,0.1, ,329, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/9/2011,0.1, ,332, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/10/2011,0.1, ,331, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/11/2011,0.1, ,346, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/12/2011,0.11, ,344, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/13/2011,0.1, ,344, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/14/2011,0.05, ,115, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/15/2011,0.09, ,331, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/16/2011,0.06, ,341, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/17/2011,0.06, ,223, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/18/2011,0.04, ,154, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/19/2011,0.05, ,220, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/20/2011,0.06, ,382, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/21/2011,0.06, ,333, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/22/2011,0.08, ,392, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/23/2011,0.06, ,328, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/24/2011,0.06, ,259, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/25/2011,0.05, ,187, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/26/2011,0.06, ,370, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/27/2011,0.08, ,415, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/28/2011,0.08, ,417, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/1/2011,0.08, ,352, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/2/2011,0.07, ,187, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/3/2011,0.09, ,426, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/4/2011,0.11, ,423, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/5/2011,0.11, ,421, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/6/2011,0.08, ,314, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/7/2011,0.11, ,422, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/8/2011,0.1, ,442, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/9/2011,0.11, ,443, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/10/2011,0.1, ,446, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/11/2011,0.1, ,452, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/12/2011,0.11, ,449, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/13/2011,0.1, ,360, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/14/2011,0.1, ,409, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/15/2011,0.12, ,473, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/16/2011,0.09, ,380, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/17/2011,0.12, ,485, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/18/2011,0.1, ,308, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/19/2011,0.05, ,201, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/20/2011,0.05, ,178, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/21/2011,0.07, ,328, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/22/2011,0.1, ,428, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/23/2011,0.07, ,264, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/24/2011,0.06, ,200, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/25/2011,0.09, ,455, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/26/2011,0.07, ,314, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/27/2011,0.11, ,531, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/28/2011,0.12, ,524, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/29/2011,0.13, ,535, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/30/2011,0.15, ,493, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/31/2011,0.18, ,537, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/1/2011,0.18, ,534, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/2/2011,0.12, ,468, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/3/2011,0.15, ,547, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/4/2011,0.18, ,557, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/5/2011,0.15, ,545, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/6/2011,0.16, ,545, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/7/2011,0.09, ,390, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/8/2011,0.09, ,450, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/9/2011,0.12, ,563, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/10/2011,0.14, ,575, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/11/2011,0.14, ,544, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/12/2011,0.13, ,540, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/13/2011,0.13, ,562, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/14/2011,0.14, ,581, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/15/2011,0.17, ,594, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/16/2011,0.17, ,595, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/17/2011,0.16, ,570, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/18/2011,0.14, ,525, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/19/2011,0.13, ,517, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/20/2011,0.12, ,379, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/21/2011,0.13, ,576, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/22/2011,0.12, ,467, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/23/2011,0.14, ,517, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/24/2011,0.13, ,522, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/25/2011,0.13, ,464, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/26/2011,0.18, ,638, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/27/2011,0.18, ,626, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/28/2011,0.17, ,629, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/29/2011,0.2, ,628, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/30/2011,0.21, ,650, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/1/2011,0.21, ,640, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/2/2011,0.22, ,652, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/3/2011,0.19, ,629, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/4/2011,0.24, ,636, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/5/2011,0.24, ,641, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/6/2011,0.2, ,639, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/7/2011,0.17, ,630, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/8/2011,0.15, ,585, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/9/2011,0.16, ,634, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/10/2011,0.16, ,657, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/11/2011,0.17, ,615, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/12/2011,0.2, ,658, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/13/2011,0.19, ,669, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/14/2011,0.15, ,522, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/15/2011,0.14, ,606, 
