Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,11/24/2013,0.05, ,270, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,11/25/2013,0.04, ,265, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,11/26/2013,0.04, ,260, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,11/27/2013,0.05, ,256, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,11/28/2013,0.05, ,235, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,11/29/2013,0.05, ,254, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,11/30/2013,0.05, ,253, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/1/2013,0.05, ,251, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/2/2013,0.06, ,248, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/3/2013,0.04, ,147, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/4/2013,0.05, ,247, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/5/2013,0.04, ,241, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/6/2013,0.05, ,236, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/7/2013,0.04, ,220, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/8/2013,0.03, ,229, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/9/2013,0.03, ,240, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/10/2013,0.03, ,239, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/11/2013,0.03, ,236, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/12/2013,0.04, ,241, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/13/2013,0.04, ,239, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/14/2013,0.04, ,237, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/15/2013,0.04, ,237, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/16/2013,0.04, ,233, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/17/2013,0.04, ,212, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/18/2013,0.05, ,197, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/19/2013,0.04, ,159, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/20/2013,0.05, ,229, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/21/2013,0.04, ,230, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/22/2013,0.04, ,232, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/23/2013,0.05, ,232, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/24/2013,0.04, ,232, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/25/2013,0.04, ,230, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/26/2013,0.04, ,232, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/27/2013,0.04, ,220, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/28/2013,0.04, ,230, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/29/2013,0.04, ,233, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/30/2013,0.05, ,233, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,12/31/2013,0.05, ,227, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/1/2013,0.03, ,259, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/2/2013,0.04, ,268, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/3/2013,0.04, ,269, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/4/2013,0.04, ,270, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/5/2013,0.04, ,249, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/6/2013,0.02, ,198, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/7/2013,0.03, ,243, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/8/2013,0.03, ,272, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/9/2013,0.04, ,232, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/10/2013,0.04, ,266, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/11/2013,0.04, ,248, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/12/2013,0.04, ,280, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/13/2013,0.04, ,279, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/14/2013,0.04, ,285, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/15/2013,0.04, ,280, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/16/2013,0.05, ,291, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/17/2013,0.05, ,293, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/18/2013,0.06, ,296, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/19/2013,0.06, ,295, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/20/2013,0.06, ,298, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/21/2013,0.06, ,301, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/22/2013,0.06, ,272, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/23/2013,0.05, ,146, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/24/2013,0.03, ,182, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/25/2013,0.04, ,194, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/26/2013,0.04, ,242, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/27/2013,0.06, ,247, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/28/2013,0.05, ,274, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/29/2013,0.05, ,307, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/30/2013,0.06, ,331, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/31/2013,0.06, ,334, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/1/2013,0.07, ,331, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/2/2013,0.04, ,226, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/3/2013,0.05, ,355, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/4/2013,0.07, ,349, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/5/2013,0.05, ,299, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/6/2013,0.06, ,354, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/7/2013,0.04, ,201, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/8/2013,0.04, ,149, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/9/2013,0.06, ,357, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/10/2013,0.06, ,369, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/11/2013,0.07, ,374, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/12/2013,0.07, ,377, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/13/2013,0.08, ,381, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/14/2013,0.09, ,386, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/15/2013,0.1, ,384, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/16/2013,0.09, ,347, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/17/2013,0.08, ,396, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/18/2013,0.08, ,390, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/19/2013,0.05, ,212, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/20/2013,0.06, ,387, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/21/2013,0.07, ,377, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/22/2013,0.08, ,417, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/23/2013,0.09, ,420, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/24/2013,0.1, ,427, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/25/2013,0.1, ,431, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/26/2013,0.11, ,434, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/27/2013,0.11, ,442, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,2/28/2013,0.11, ,443, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/1/2013,0.12, ,449, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/2/2013,0.14, ,421, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/3/2013,0.1, ,335, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/4/2013,0.1, ,463, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/5/2013,0.12, ,466, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/6/2013,0.08, ,269, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/7/2013,0.08, ,341, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/8/2013,0.06, ,301, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/9/2013,0.08, ,472, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/10/2013,0.1, ,509, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/11/2013,0.11, ,491, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/12/2013,0.12, ,491, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/13/2013,0.14, ,486, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/14/2013,0.13, ,435, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/15/2013,0.14, ,468, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/16/2013,0.16, ,506, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/17/2013,0.16, ,510, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/18/2013,0.11, ,423, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/19/2013,0.15, ,493, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/20/2013,0.1, ,313, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/21/2013,0.13, ,526, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/22/2013,0.18, ,530, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/23/2013,0.15, ,502, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/24/2013,0.15, ,548, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/25/2013,0.14, ,490, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/26/2013,0.14, ,506, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/27/2013,0.14, ,471, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/28/2013,0.11, ,391, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/29/2013,0.15, ,563, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/30/2013,0.17, ,480, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,3/31/2013,0.13, ,529, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/1/2013,0.11, ,444, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/2/2013,0.14, ,560, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/3/2013,0.15, ,549, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/4/2013,0.12, ,419, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/5/2013,0.13, ,510, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/6/2013,0.14, ,550, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/7/2013,0.16, ,535, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/8/2013,0.18, ,601, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/9/2013,0.2, ,611, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/10/2013,0.18, ,619, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/11/2013,0.17, ,589, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/12/2013,0.17, ,616, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/13/2013,0.19, ,615, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/14/2013,0.2, ,629, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/15/2013,0.17, ,632, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/16/2013,0.19, ,577, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/17/2013,0.2, ,638, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/18/2013,0.18, ,643, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/19/2013,0.2, ,643, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/20/2013,0.23, ,645, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/21/2013,0.23, ,648, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/22/2013,0.24, ,649, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/23/2013,0.23, ,655, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/24/2013,0.21, ,655, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/25/2013,0.19, ,655, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/26/2013,0.2, ,663, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/27/2013,0.22, ,663, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/28/2013,0.23, ,669, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/29/2013,0.27, ,672, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,4/30/2013,0.27, ,660, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/1/2013,0.23, ,680, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/2/2013,0.25, ,679, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/3/2013,0.27, ,682, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/4/2013,0.26, ,686, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/5/2013,0.14, ,276, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/6/2013,0.15, ,338, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/7/2013,0.13, ,418, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/8/2013,0.15, ,423, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/9/2013,0.2, ,693, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/10/2013,0.22, ,704, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/11/2013,0.24, ,684, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/12/2013,0.28, ,705, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/13/2013,0.26, ,709, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/14/2013,0.23, ,714, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/15/2013,0.25, ,711, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/16/2013,0.16, ,461, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/17/2013,0.2, ,583, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/18/2013,0.23, ,718, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/19/2013,0.26, ,724, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/20/2013,0.27, ,721, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/21/2013,0.28, ,699, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/22/2013,0.22, ,726, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/23/2013,0.19, ,726, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/24/2013,0.21, ,729, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/25/2013,0.22, ,733, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/26/2013,0.21, ,637, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/27/2013,0.19, ,583, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/28/2013,0.21, ,663, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/29/2013,0.23, ,717, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/30/2013,0.25, ,738, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,5/31/2013,0.28, ,739, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/1/2013,0.26, ,653, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/2/2013,0.27, ,734, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/3/2013,0.24, ,737, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/4/2013,0.23, ,733, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/5/2013,0.24, ,736, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/6/2013,0.25, ,737, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/7/2013,0.27, ,736, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/8/2013,0.29, ,737, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/9/2013,0.26, ,697, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/10/2013,0.21, ,656, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/11/2013,0.23, ,723, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/12/2013,0.26, ,744, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/13/2013,0.27, ,745, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/14/2013,0.27, ,735, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/15/2013,0.26, ,739, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/16/2013,0.29, ,743, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/17/2013,0.28, ,744, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/18/2013,0.24, ,734, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/19/2013,0.24, ,749, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/20/2013,0.25, ,741, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/21/2013,0.26, ,746, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/22/2013,0.28, ,751, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/23/2013,0.2, ,520, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/24/2013,0.16, ,463, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/25/2013,0.22, ,579, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/26/2013,0.26, ,744, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/27/2013,0.28, ,743, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/28/2013,0.3, ,747, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/29/2013,0.32, ,751, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,6/30/2013,0.3, ,726, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/1/2013,0.28, ,648, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/2/2013,0.28, ,713, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/3/2013,0.27, ,669, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/4/2013,0.3, ,733, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/5/2013,0.29, ,746, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/6/2013,0.26, ,741, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/7/2013,0.27, ,740, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/8/2013,0.29, ,740, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/9/2013,0.28, ,740, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/10/2013,0.25, ,643, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/11/2013,0.28, ,734, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/12/2013,0.26, ,738, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/13/2013,0.27, ,740, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/14/2013,0.28, ,740, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/15/2013,0.26, ,738, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/16/2013,0.24, ,734, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/17/2013,0.24, ,736, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/18/2013,0.26, ,732, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/19/2013,0.25, ,719, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/20/2013,0.26, ,718, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/21/2013,0.27, ,723, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/22/2013,0.23, ,542, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/23/2013,0.27, ,684, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/24/2013,0.27, ,707, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/25/2013,0.26, ,691, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/26/2013,0.27, ,718, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/27/2013,0.27, ,717, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/28/2013,0.26, ,718, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/29/2013,0.25, ,714, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/30/2013,0.24, ,714, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,7/31/2013,0.25, ,708, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/1/2013,0.26, ,712, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/2/2013,0.23, ,710, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/3/2013,0.25, ,704, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/4/2013,0.24, ,699, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/5/2013,0.24, ,692, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/6/2013,0.23, ,654, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/7/2013,0.21, ,692, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/8/2013,0.21, ,690, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/9/2013,0.22, ,684, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/10/2013,0.23, ,681, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/11/2013,0.23, ,680, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/12/2013,0.24, ,679, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/13/2013,0.25, ,678, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/14/2013,0.26, ,672, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/15/2013,0.26, ,669, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/16/2013,0.26, ,669, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/17/2013,0.26, ,666, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/18/2013,0.23, ,631, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/19/2013,0.25, ,657, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/20/2013,0.25, ,634, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/21/2013,0.24, ,654, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/22/2013,0.23, ,649, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/23/2013,0.22, ,646, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/24/2013,0.24, ,643, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/25/2013,0.22, ,643, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/26/2013,0.22, ,643, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/27/2013,0.22, ,596, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/28/2013,0.23, ,633, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/29/2013,0.23, ,632, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/30/2013,0.24, ,629, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,8/31/2013,0.22, ,561, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,9/1/2013,0.2, ,462, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,9/2/2013,0.22, ,610, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,9/3/2013,0.21, ,555, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,9/4/2013,0.22, ,606, 
